titulo_normalizado,id_hash,arquivo_origem,eh_principal_escolhido,confianca_metadados,motivo
centro de ciencias sociais e humanas ccsh,cb45bbbeab7f4adcd308ce12da894aedf847dcdcbb2b1ab394acb4a296dde351,cb45bbbeab7f4adcd308ce12da894aedf847dcdcbb2b1ab394acb4a296dde351.pdf,False,media,grupo_suspeito_tamanho_10_nao_removido_automaticamente
centro de ciencias sociais e humanas ccsh,e3260fddc92578ccf7af8f25d1686034a10f3885079eb7cb4c49a0bc68a991fa,e3260fddc92578ccf7af8f25d1686034a10f3885079eb7cb4c49a0bc68a991fa.pdf,False,media,grupo_suspeito_tamanho_10_nao_removido_automaticamente
centro de ciencias juridicas ccj,0a5774bc0b8d3490a64c8e9976cbb17216341b04d0e17c63a7a28b839abd2fce,0a5774bc0b8d3490a64c8e9976cbb17216341b04d0e17c63a7a28b839abd2fce.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,0fc77c3912fa47d723ad2e52dc6fd8e9c98a5f544d3f4b36f61b396d4d4d8c07,0fc77c3912fa47d723ad2e52dc6fd8e9c98a5f544d3f4b36f61b396d4d4d8c07.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,2ec0623f5bd0ac645cde899cc0948e35fb75728816fab7d969d835e6758ad4ed,2ec0623f5bd0ac645cde899cc0948e35fb75728816fab7d969d835e6758ad4ed.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,3ae4cb1795130aa1cccb0ffa3495519b25a691c89f5989850bd0e5de0b36a042,3ae4cb1795130aa1cccb0ffa3495519b25a691c89f5989850bd0e5de0b36a042.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,486ae3769149b57493e7296427ec3caee763d65f463a10438e409c14a6778e96,486ae3769149b57493e7296427ec3caee763d65f463a10438e409c14a6778e96.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,4be70bb242f6295c678d0538e4964d84cb6c08b8183a1b36349220c2be0b7d06,4be70bb242f6295c678d0538e4964d84cb6c08b8183a1b36349220c2be0b7d06.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,4f8bd108c0ce50178e703b51a1b10372dc1d36d12725637200db34f37d760670,4f8bd108c0ce50178e703b51a1b10372dc1d36d12725637200db34f37d760670.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,53bacb82750f2eebce80b207b0dbab99e16dfc8565db1c4f00fdc11bed82cdd7,53bacb82750f2eebce80b207b0dbab99e16dfc8565db1c4f00fdc11bed82cdd7.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,78730528c2ed4e357c7d0fc3f258155fef3d058ad9be8cad7deba1569aff7103,78730528c2ed4e357c7d0fc3f258155fef3d058ad9be8cad7deba1569aff7103.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,7a0edfd24fc74440b3cc8b14db6d86e1f0bde263b82d0fad2703a9dee42bb235,7a0edfd24fc74440b3cc8b14db6d86e1f0bde263b82d0fad2703a9dee42bb235.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,801799bcd7683b4f899d5f2602f8e6680d95cde1a678f6d704ddf6d4e19c853b,801799bcd7683b4f899d5f2602f8e6680d95cde1a678f6d704ddf6d4e19c853b.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,8c27e97adddb40991f738f678b74170ffc8a8a67389f4eff22b5e1aed3c0fe70,8c27e97adddb40991f738f678b74170ffc8a8a67389f4eff22b5e1aed3c0fe70.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,94f27cde0728a6a3263b01b7fdca6b50d20c52b24092cd90180a3bb4193766b1,94f27cde0728a6a3263b01b7fdca6b50d20c52b24092cd90180a3bb4193766b1.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,a6e5a44131fac4c266dc759fd318fc3efe2d148919d2b45097772d0731973d58,a6e5a44131fac4c266dc759fd318fc3efe2d148919d2b45097772d0731973d58.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,c1932bf5f865eb86ff9a95231914502a5da0170daf7efcd785e960021947b54d,c1932bf5f865eb86ff9a95231914502a5da0170daf7efcd785e960021947b54d.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,c77114d5fac054edcef9182962e9f7fec69a45313955925559ef545a201a43d0,c77114d5fac054edcef9182962e9f7fec69a45313955925559ef545a201a43d0.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,d192870132b4af7337bbb2945fbdc7c3b1729b489242d397fea9a41f22ce2605,d192870132b4af7337bbb2945fbdc7c3b1729b489242d397fea9a41f22ce2605.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,d3e5f09e567b31942faaf8bc7cae7801e1c38b9bb105b31a8d3dc0f2c553efc7,d3e5f09e567b31942faaf8bc7cae7801e1c38b9bb105b31a8d3dc0f2c553efc7.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,d6d4740b7f2b19bee8592eedb6ba845d7845875b095e7f3b9130912cbe89c6da,d6d4740b7f2b19bee8592eedb6ba845d7845875b095e7f3b9130912cbe89c6da.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,d8b468dbcc40c9d5679d5db75a4e656eb5391162f43b5fdc97c272c167789b57,d8b468dbcc40c9d5679d5db75a4e656eb5391162f43b5fdc97c272c167789b57.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,db4f4ea8f47236c6041d49cc3b9cf3277dfcfedd7e19ed9cf1e0c71ed101b3cd,db4f4ea8f47236c6041d49cc3b9cf3277dfcfedd7e19ed9cf1e0c71ed101b3cd.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,e5bd5df54aefcbb09caa6b13f549e36fbca627a1f2b4354ee2923c03a913705b,e5bd5df54aefcbb09caa6b13f549e36fbca627a1f2b4354ee2923c03a913705b.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
centro de ciencias juridicas ccj,edd56547ba90a182b2e432ccdf7b14557169ec9b07d50476b6665903a7bb7489,edd56547ba90a182b2e432ccdf7b14557169ec9b07d50476b6665903a7bb7489.pdf,False,media,grupo_suspeito_tamanho_23_nao_removido_automaticamente
mestrado academico em administracao,0a5ae5d92083d039bac7ecf6cd0969685e0a159f0064a9c0ad86299f14bd123d,0a5ae5d92083d039bac7ecf6cd0969685e0a159f0064a9c0ad86299f14bd123d.pdf,False,media,duplicata_removida_automaticamente
mestrado academico em administracao,1644c4490fd3607784589ea8928fa993c6825358cb296c5920130f74af47fa65,1644c4490fd3607784589ea8928fa993c6825358cb296c5920130f74af47fa65.pdf,False,media,duplicata_removida_automaticamente
mestrado academico em administracao,d208e4100e6dd375a84e3a11ce955e9254ebfd0f4a837d23f5fe5d2e51888ece,d208e4100e6dd375a84e3a11ce955e9254ebfd0f4a837d23f5fe5d2e51888ece.pdf,True,media,duplicata_removida_automaticamente
mestrado academico em administracao,d5939189a20e756502c8649848e7c51ad3942883ea26d7a1e51f34d99370ed5d,d5939189a20e756502c8649848e7c51ad3942883ea26d7a1e51f34d99370ed5d.pdf,False,media,duplicata_removida_automaticamente
mestrado academico em administracao,ef7bf61d7ac8ca79edc3ea60cd67dd1566c3b1b0583a64c7254fe5194589dea7,ef7bf61d7ac8ca79edc3ea60cd67dd1566c3b1b0583a64c7254fe5194589dea7.pdf,False,media,duplicata_removida_automaticamente
instituto de ciencias do mar,0a6c2e9e24506e456451a397ab50d047e7aa5cd32e7ecafd945bf704ddf3c69a,0a6c2e9e24506e456451a397ab50d047e7aa5cd32e7ecafd945bf704ddf3c69a.pdf,False,media,duplicata_removida_automaticamente
instituto de ciencias do mar,1ea06c33550faf77797830918218ce3cce7e57d740b3550051b0d9fdcccbcc62,1ea06c33550faf77797830918218ce3cce7e57d740b3550051b0d9fdcccbcc62.pdf,False,media,duplicata_removida_automaticamente
instituto de ciencias do mar,a2c80447faf6ab83cc7e1da52f79ad91bf60a20c408493be0f23a4b8bba319ba,a2c80447faf6ab83cc7e1da52f79ad91bf60a20c408493be0f23a4b8bba319ba.pdf,True,media,duplicata_removida_automaticamente
instituto de ciencias do mar,e6242e97de10cf80bcb197f11602e0921b826a5747fa4f44dd6ebc05f9022775,e6242e97de10cf80bcb197f11602e0921b826a5747fa4f44dd6ebc05f9022775.pdf,False,media,duplicata_removida_automaticamente
instituto de ciencias do mar,ea5e8a37a798873a0427216d75360a6c1a06f70a08c2d3a093bd9b524a420ffc,ea5e8a37a798873a0427216d75360a6c1a06f70a08c2d3a093bd9b524a420ffc.pdf,False,media,duplicata_removida_automaticamente
universidade federal rural de pernambuco,0a715d4965745b8500b5a790bd42a0bd605774d5978afb4659cf2f22b625a271,0a715d4965745b8500b5a790bd42a0bd605774d5978afb4659cf2f22b625a271.pdf,False,alta,duplicata_removida_automaticamente
universidade federal rural de pernambuco,15ef6a2a0fce3cdefa4779f213c9d7e50df95b6f3f7058191e50c0a265bb514b,15ef6a2a0fce3cdefa4779f213c9d7e50df95b6f3f7058191e50c0a265bb514b.pdf,True,alta,duplicata_removida_automaticamente
universidade federal rural de pernambuco,2d5028e7245df6ae69955af1861496d663ad1c6b240dfeb64d68276d2de704cd,2d5028e7245df6ae69955af1861496d663ad1c6b240dfeb64d68276d2de704cd.pdf,False,alta,duplicata_removida_automaticamente
centro de ciencias aplicadas e educacao ccae,0a85c8163a44ca59645cf814b6e4586ea5438ad032c2e5c1cbf84f77fb506505,0a85c8163a44ca59645cf814b6e4586ea5438ad032c2e5c1cbf84f77fb506505.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
centro de ciencias aplicadas e educacao ccae,2a68f45b7d2c5ad977b685eaca51df7552a8f51aaa3e95d6fb5707bbd386ff68,2a68f45b7d2c5ad977b685eaca51df7552a8f51aaa3e95d6fb5707bbd386ff68.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
centro de ciencias aplicadas e educacao ccae,2fc3f8a2623973590bed8ef6e350dad278eff0ef23d15f50114b52c1f59e26f5,2fc3f8a2623973590bed8ef6e350dad278eff0ef23d15f50114b52c1f59e26f5.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
centro de ciencias aplicadas e educacao ccae,59673f831c9d7a9bf72a7a588d4bbfa824e74a089fb8a06e08d3819a01cb986e,59673f831c9d7a9bf72a7a588d4bbfa824e74a089fb8a06e08d3819a01cb986e.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
centro de ciencias aplicadas e educacao ccae,746193739092624c5486c34d160084069d7b80cda3a001fc41dfe02d06b786c9,746193739092624c5486c34d160084069d7b80cda3a001fc41dfe02d06b786c9.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
centro de ciencias aplicadas e educacao ccae,75ab8dc5d10c8fe37159fe0982f7d66b69a60421dd8f13fbe7826eacf73ee08d,75ab8dc5d10c8fe37159fe0982f7d66b69a60421dd8f13fbe7826eacf73ee08d.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
centro de ciencias aplicadas e educacao ccae,e60fc4eee3659f89bd70a8e1b9cee4e3343bb2837b07f29109f6ef9334efd770,e60fc4eee3659f89bd70a8e1b9cee4e3343bb2837b07f29109f6ef9334efd770.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
centro de ciencias aplicadas e educacao ccae,f48f7fa7441710dab7ae24ec63dca881897df270882ae8f65b787990ce1be35f,f48f7fa7441710dab7ae24ec63dca881897df270882ae8f65b787990ce1be35f.pdf,False,media,grupo_suspeito_tamanho_8_nao_removido_automaticamente
programa de p os graduac ao em,0a8b6e90499dd5fee0d0d1fe12b0f40bcb79c8f8958635b84a215190e2f8b6d6,0a8b6e90499dd5fee0d0d1fe12b0f40bcb79c8f8958635b84a215190e2f8b6d6.pdf,False,media,duplicata_removida_automaticamente
programa de p os graduac ao em,13bf7b8ffedac029933dc338714ce109c6b90974eaae19f8ddcf984e3441160b,13bf7b8ffedac029933dc338714ce109c6b90974eaae19f8ddcf984e3441160b.pdf,False,media,duplicata_removida_automaticamente
programa de p os graduac ao em,9589f1ae5165e170470cf4c6b441de55e61d9d25131d810da3b6253dc39c8b75,9589f1ae5165e170470cf4c6b441de55e61d9d25131d810da3b6253dc39c8b75.pdf,False,media,duplicata_removida_automaticamente
programa de p os graduac ao em,9a79bd31362768068319497c04051d0d8b7322ea06efe4819c47ed556492d7b1,9a79bd31362768068319497c04051d0d8b7322ea06efe4819c47ed556492d7b1.pdf,True,media,duplicata_removida_automaticamente
programa de p os graduac ao em,c0af5005312aed016295e79df898d2e4ed7a6cc83965bb1c96ee1bd72460a4a8,c0af5005312aed016295e79df898d2e4ed7a6cc83965bb1c96ee1bd72460a4a8.pdf,False,media,duplicata_removida_automaticamente
instituto de ciencias puras e aplicadas,0aaeaead27c12e85ab2c7ae823dfe97d8582fde4df6c50f48cc7728cc94e8a02,0aaeaead27c12e85ab2c7ae823dfe97d8582fde4df6c50f48cc7728cc94e8a02.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,0e5e7d85bce5a144f54ae426f7c6d5d1f3a1b173f54468a7555ca045c5a366b9,0e5e7d85bce5a144f54ae426f7c6d5d1f3a1b173f54468a7555ca045c5a366b9.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,13a38c2394d91f0de83f00e9759b688af38eccc65d39d75dc7a7d925af40919b,13a38c2394d91f0de83f00e9759b688af38eccc65d39d75dc7a7d925af40919b.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,679b00359530bac57cc5593b1ada0beca9dc6a71ede546295ea2be19af35b39e,679b00359530bac57cc5593b1ada0beca9dc6a71ede546295ea2be19af35b39e.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,71120df63b648f5564b75653710181b3acabcddaa9320cc063f7a3cda6c02c4d,71120df63b648f5564b75653710181b3acabcddaa9320cc063f7a3cda6c02c4d.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,8e79106fd73aa648173c0d39977f81bf1b5e505371c65f4d33a55d47bded886b,8e79106fd73aa648173c0d39977f81bf1b5e505371c65f4d33a55d47bded886b.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,9bd56cd849b7a15829cc691ceef8cdaa9c63395ab5d86604921cbad08ee4a355,9bd56cd849b7a15829cc691ceef8cdaa9c63395ab5d86604921cbad08ee4a355.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,a0b3fb59738c4a614b10128eac787ba6d0898815b644be3983fa44955a3141d8,a0b3fb59738c4a614b10128eac787ba6d0898815b644be3983fa44955a3141d8.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,a1665436a5241dc668a7f0382fabae9c370e56a6454df5129cd3ff279f506f04,a1665436a5241dc668a7f0382fabae9c370e56a6454df5129cd3ff279f506f04.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,a78f4b83f9aa237e823174e0b9e7a1c16c69080b203b7bce0eb86a3f2775ef70,a78f4b83f9aa237e823174e0b9e7a1c16c69080b203b7bce0eb86a3f2775ef70.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,abf6c3c9f2c8849d2151250807cee4729d39057290ddb39c4c7a8ca4208d1709,abf6c3c9f2c8849d2151250807cee4729d39057290ddb39c4c7a8ca4208d1709.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,c5b559db40777a31f39ebc0ea5b7bd4724a7bf6c42cff924242336bac467ca19,c5b559db40777a31f39ebc0ea5b7bd4724a7bf6c42cff924242336bac467ca19.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,cabff266543280d482d7cb7f6e0075efea240edbac7aeb484c0f0d3dd699df0e,cabff266543280d482d7cb7f6e0075efea240edbac7aeb484c0f0d3dd699df0e.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,da1ca38b782879a44af2b9a387b33115a1dfefdba0e45db0e9965f6eb3c752c2,da1ca38b782879a44af2b9a387b33115a1dfefdba0e45db0e9965f6eb3c752c2.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,df83174320fc518fd580f44d0318701d4494fe13608158270f771d8507bdee41,df83174320fc518fd580f44d0318701d4494fe13608158270f771d8507bdee41.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,e174f0c1c80bd0df209724dfa2deec12a70896a9fee83195be6b72886ee131b3,e174f0c1c80bd0df209724dfa2deec12a70896a9fee83195be6b72886ee131b3.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,e1c512ef23ee1d39a32badebe6ff1ccd09fcc76e6dbf7be0ceebced784bf14a8,e1c512ef23ee1d39a32badebe6ff1ccd09fcc76e6dbf7be0ceebced784bf14a8.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
instituto de ciencias puras e aplicadas,eedc6812b21f2c6b445c2dc3c8d575f747e614ec0e55e7ccbb318f0fc32c8e4f,eedc6812b21f2c6b445c2dc3c8d575f747e614ec0e55e7ccbb318f0fc32c8e4f.pdf,False,media,grupo_suspeito_tamanho_18_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,0abcfa387fcbb0ef15dd350f64fc160b6c3d63607450eb1d902173cb9fa31eaf,0abcfa387fcbb0ef15dd350f64fc160b6c3d63607450eb1d902173cb9fa31eaf.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,1736f9329d590ccb54aaea9e7fb5b4be0f71615a30a59701f24cebbe2bafd669,1736f9329d590ccb54aaea9e7fb5b4be0f71615a30a59701f24cebbe2bafd669.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,1e8a05e63386b50d6aacba2aa75c2a3bf4ed3eaf52ed830994e9c40c5c95fc06,1e8a05e63386b50d6aacba2aa75c2a3bf4ed3eaf52ed830994e9c40c5c95fc06.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,20619b0ad083fb59e1b65317173eb8f3be5fdeedb27e4715ecf40e62f5f97f04,20619b0ad083fb59e1b65317173eb8f3be5fdeedb27e4715ecf40e62f5f97f04.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,20799a88e8e1a037808d936cb33e8d04be0821a1a83b0acd79300b4df09ee2c6,20799a88e8e1a037808d936cb33e8d04be0821a1a83b0acd79300b4df09ee2c6.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,233bfab2638ae81e4327231217ac5431cf90a782ef1eb390b5e7818b96ac8850,233bfab2638ae81e4327231217ac5431cf90a782ef1eb390b5e7818b96ac8850.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,241a7f6f68dbaa7971637db7c24ab9181e874078cab38dc3fdb94909a0760751,241a7f6f68dbaa7971637db7c24ab9181e874078cab38dc3fdb94909a0760751.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,2652901ece294cc1625182acdcf865694616c79f35278f3cf056841b365055b6,2652901ece294cc1625182acdcf865694616c79f35278f3cf056841b365055b6.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,311feea30daa0220cc72d4270ececcd606956b6e4eaaaf92b4fa77577ae66ac1,311feea30daa0220cc72d4270ececcd606956b6e4eaaaf92b4fa77577ae66ac1.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,33d63aeefc0c5b32cd6711a5fc1d98165fce479077a91ec4ce2c4362e3c9e209,33d63aeefc0c5b32cd6711a5fc1d98165fce479077a91ec4ce2c4362e3c9e209.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,435c308ad31a518f1f0f172360330f0501067cead2213e218f273db7ce9df25b,435c308ad31a518f1f0f172360330f0501067cead2213e218f273db7ce9df25b.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,44f6f312460f405cf84886ddcfabae150dc5500a37cdfe6912db231f1c148421,44f6f312460f405cf84886ddcfabae150dc5500a37cdfe6912db231f1c148421.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,4d893b427aa58d8f9b782534e2e44a3024c16a31d790a5c40e29683809aa39d2,4d893b427aa58d8f9b782534e2e44a3024c16a31d790a5c40e29683809aa39d2.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,63d393952f6be6d516d7d843af9f8b570bd83f116367289d3913ad79d49aff0a,63d393952f6be6d516d7d843af9f8b570bd83f116367289d3913ad79d49aff0a.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,646dfff226319ad19ffdd8b1251262bd70170ea70c64354106862844c9ddf2c2,646dfff226319ad19ffdd8b1251262bd70170ea70c64354106862844c9ddf2c2.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,6b3290c9138dd2a21e6910c53f0f9d60b3ae30ac853ce48456439eaaafab3fc0,6b3290c9138dd2a21e6910c53f0f9d60b3ae30ac853ce48456439eaaafab3fc0.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,81e57ad8e5e5d4bb9d71cfbadafbe070fde7c58c801c4ca26513cf0ef6fad68f,81e57ad8e5e5d4bb9d71cfbadafbe070fde7c58c801c4ca26513cf0ef6fad68f.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,a02eb2b686ba9a41f7d23a7243653b64073a0d06582048ef8e8629983525550e,a02eb2b686ba9a41f7d23a7243653b64073a0d06582048ef8e8629983525550e.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
departamento de engenharia hidraulica e ambiental,a0b2d9a5d1ff19404870fecd488c4ac7f74c76ebf74b26088d4d54a7c9ccd45a,a0b2d9a5d1ff19404870fecd488c4ac7f74c76ebf74b26088d4d54a7c9ccd45a.pdf,False,media,grupo_suspeito_tamanho_25_nao_removido_automaticamente
